2025-04-12 23:11:49,041 - ERROR - D:\AI\vector\output_dir\output_part_701.json | Line: 1987 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:49,191 - ERROR - D:\AI\vector\output_dir\output_part_703.json | Line: 2023 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:49,258 - ERROR - D:\AI\vector\output_dir\output_part_704.json | Line: 891 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:49,329 - ERROR - D:\AI\vector\output_dir\output_part_705.json | Line: 1613 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:49,403 - ERROR - D:\AI\vector\output_dir\output_part_706.json | Line: 763 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:49,504 - ERROR - D:\AI\vector\output_dir\output_part_708.json | Line: 46 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:49,573 - ERROR - D:\AI\vector\output_dir\output_part_709.json | Line: 875 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:49,659 - ERROR - D:\AI\vector\output_dir\output_part_710.json | Line: 1350 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:49,727 - ERROR - D:\AI\vector\output_dir\output_part_711.json | Line: 1666 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:49,798 - ERROR - D:\AI\vector\output_dir\output_part_712.json | Line: 1387 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:49,880 - ERROR - D:\AI\vector\output_dir\output_part_713.json | Line: 1374 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:49,943 - ERROR - D:\AI\vector\output_dir\output_part_714.json | Line: 1908 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:50,016 - ERROR - D:\AI\vector\output_dir\output_part_715.json | Line: 257 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:50,235 - ERROR - D:\AI\vector\output_dir\output_part_718.json | Line: 1732 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:50,306 - ERROR - D:\AI\vector\output_dir\output_part_719.json | Line: 1013 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:50,464 - ERROR - D:\AI\vector\output_dir\output_part_721.json | Line: 1258 | Element: 1 | Поле 'Postanovlenie suda apelyacionnoi instancii' заменено на 
2025-04-12 23:11:50,464 - ERROR - D:\AI\vector\output_dir\output_part_721.json | Line: 1258 | Element: 1 | Поле 'Postanovlenie suda apelyacionnoi instancii' слишком короткое (мин. 900 симв.)
2025-04-12 23:11:50,464 - ERROR - D:\AI\vector\output_dir\output_part_721.json | Line: 1258 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:50,538 - ERROR - D:\AI\vector\output_dir\output_part_722.json | Line: 1958 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:50,610 - ERROR - D:\AI\vector\output_dir\output_part_723.json | Line: 1197 | Element: 1 | Поле 'Postanovlenie suda apelyacionnoi instancii' заменено на 
2025-04-12 23:11:50,610 - ERROR - D:\AI\vector\output_dir\output_part_723.json | Line: 1197 | Element: 1 | Поле 'Postanovlenie suda apelyacionnoi instancii' слишком короткое (мин. 900 симв.)
2025-04-12 23:11:50,892 - ERROR - D:\AI\vector\output_dir\output_part_727.json | Line: 1542 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:50,961 - ERROR - D:\AI\vector\output_dir\output_part_728.json | Line: 795 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:51,035 - ERROR - D:\AI\vector\output_dir\output_part_729.json | Line: 1213 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:51,103 - ERROR - D:\AI\vector\output_dir\output_part_730.json | Line: 1898 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:51,179 - ERROR - D:\AI\vector\output_dir\output_part_731.json | Line: 1305 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:51,409 - ERROR - D:\AI\vector\output_dir\output_part_734.json | Line: 924 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:51,482 - ERROR - D:\AI\vector\output_dir\output_part_735.json | Line: 1504 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:51,564 - ERROR - D:\AI\vector\output_dir\output_part_736.json | Line: 1565 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:51,731 - ERROR - D:\AI\vector\output_dir\output_part_739.json | Line: 48 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:51,820 - ERROR - D:\AI\vector\output_dir\output_part_740.json | Line: 48 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:51,896 - ERROR - D:\AI\vector\output_dir\output_part_741.json | Line: 1719 | Element: 1 | Поле 'Postanovlenie suda apelyacionnoi instancii' заменено на 
2025-04-12 23:11:51,896 - ERROR - D:\AI\vector\output_dir\output_part_741.json | Line: 1719 | Element: 1 | Поле 'Postanovlenie suda apelyacionnoi instancii' слишком короткое (мин. 900 симв.)
2025-04-12 23:11:51,896 - ERROR - D:\AI\vector\output_dir\output_part_741.json | Line: 1719 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:51,966 - ERROR - D:\AI\vector\output_dir\output_part_742.json | Line: 913 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:52,110 - ERROR - D:\AI\vector\output_dir\output_part_744.json | Line: 1254 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:52,175 - ERROR - D:\AI\vector\output_dir\output_part_745.json | Line: 1808 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:52,242 - ERROR - D:\AI\vector\output_dir\output_part_746.json | Line: 1616 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:52,540 - ERROR - D:\AI\vector\output_dir\output_part_750.json | Line: 1929 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:52,615 - ERROR - D:\AI\vector\output_dir\output_part_751.json | Line: 1447 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:52,696 - ERROR - D:\AI\vector\output_dir\output_part_752.json | Line: 1735 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:52,773 - ERROR - D:\AI\vector\output_dir\output_part_753.json | Line: 2028 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:52,909 - ERROR - D:\AI\vector\output_dir\output_part_755.json | Line: 1084 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:52,986 - ERROR - D:\AI\vector\output_dir\output_part_756.json | Line: 1128 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:53,059 - ERROR - D:\AI\vector\output_dir\output_part_757.json | Line: 1300 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:53,139 - ERROR - D:\AI\vector\output_dir\output_part_758.json | Line: 1907 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:53,293 - ERROR - D:\AI\vector\output_dir\output_part_760.json | Line: 1342 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:53,366 - ERROR - D:\AI\vector\output_dir\output_part_761.json | Line: 1655 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:53,438 - ERROR - D:\AI\vector\output_dir\output_part_762.json | Line: 1488 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:53,589 - ERROR - D:\AI\vector\output_dir\output_part_764.json | Line: 1243 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:53,663 - ERROR - D:\AI\vector\output_dir\output_part_765.json | Line: 1603 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:53,974 - ERROR - D:\AI\vector\output_dir\output_part_769.json | Line: 2375 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:54,134 - ERROR - D:\AI\vector\output_dir\output_part_771.json | Line: 2327 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:54,213 - ERROR - D:\AI\vector\output_dir\output_part_772.json | Line: 2147 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:54,288 - ERROR - D:\AI\vector\output_dir\output_part_773.json | Line: 2143 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:54,367 - ERROR - D:\AI\vector\output_dir\output_part_774.json | Line: 1966 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:54,590 - ERROR - D:\AI\vector\output_dir\output_part_777.json | Line: 2220 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:54,750 - ERROR - D:\AI\vector\output_dir\output_part_779.json | Line: 2322 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:54,983 - ERROR - D:\AI\vector\output_dir\output_part_782.json | Line: 2591 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:55,371 - ERROR - D:\AI\vector\output_dir\output_part_787.json | Line: 2515 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:55,456 - ERROR - D:\AI\vector\output_dir\output_part_788.json | Line: 2309 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:55,535 - ERROR - D:\AI\vector\output_dir\output_part_789.json | Line: 2281 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:55,614 - ERROR - D:\AI\vector\output_dir\output_part_790.json | Line: 2133 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:55,766 - ERROR - D:\AI\vector\output_dir\output_part_792.json | Line: 777 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:55,838 - ERROR - D:\AI\vector\output_dir\output_part_793.json | Line: 667 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:55,865 - ERROR - D:\AI\vector\output_dir\output_part_794.json | Line: 148 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:55,938 - ERROR - D:\AI\vector\output_dir\output_part_795.json | Line: 507 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:56,014 - ERROR - D:\AI\vector\output_dir\output_part_796.json | Line: 1796 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:56,156 - ERROR - D:\AI\vector\output_dir\output_part_798.json | Line: 555 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:56,226 - ERROR - D:\AI\vector\output_dir\output_part_799.json | Line: 1121 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:56,301 - ERROR - D:\AI\vector\output_dir\output_part_800.json | Line: 1332 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:56,370 - ERROR - D:\AI\vector\output_dir\output_part_801.json | Line: 1909 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:56,441 - ERROR - D:\AI\vector\output_dir\output_part_802.json | Line: 1889 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:56,516 - ERROR - D:\AI\vector\output_dir\output_part_803.json | Line: 1617 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:56,588 - ERROR - D:\AI\vector\output_dir\output_part_804.json | Line: 1162 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:56,735 - ERROR - D:\AI\vector\output_dir\output_part_806.json | Line: 1548 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:56,967 - ERROR - D:\AI\vector\output_dir\output_part_809.json | Line: 1890 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:57,044 - ERROR - D:\AI\vector\output_dir\output_part_810.json | Line: 2126 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:57,122 - ERROR - D:\AI\vector\output_dir\output_part_811.json | Line: 2392 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:57,192 - ERROR - D:\AI\vector\output_dir\output_part_812.json | Line: 2183 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:57,272 - ERROR - D:\AI\vector\output_dir\output_part_813.json | Line: 2203 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:57,345 - ERROR - D:\AI\vector\output_dir\output_part_814.json | Line: 2098 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:57,429 - ERROR - D:\AI\vector\output_dir\output_part_815.json | Line: 2003 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:57,501 - ERROR - D:\AI\vector\output_dir\output_part_816.json | Line: 2254 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:57,575 - ERROR - D:\AI\vector\output_dir\output_part_817.json | Line: 2115 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:57,884 - ERROR - D:\AI\vector\output_dir\output_part_821.json | Line: 2642 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:58,040 - ERROR - D:\AI\vector\output_dir\output_part_823.json | Line: 2420 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:58,189 - ERROR - D:\AI\vector\output_dir\output_part_825.json | Line: 2333 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:58,335 - ERROR - D:\AI\vector\output_dir\output_part_827.json | Line: 1875 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:58,402 - ERROR - D:\AI\vector\output_dir\output_part_828.json | Line: 2081 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:58,476 - ERROR - D:\AI\vector\output_dir\output_part_829.json | Line: 1179 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:58,702 - ERROR - D:\AI\vector\output_dir\output_part_832.json | Line: 1776 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:58,857 - ERROR - D:\AI\vector\output_dir\output_part_834.json | Line: 1354 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:58,929 - ERROR - D:\AI\vector\output_dir\output_part_835.json | Line: 2095 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:59,006 - ERROR - D:\AI\vector\output_dir\output_part_836.json | Line: 2232 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:59,081 - ERROR - D:\AI\vector\output_dir\output_part_837.json | Line: 1180 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:59,153 - ERROR - D:\AI\vector\output_dir\output_part_838.json | Line: 939 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:59,380 - ERROR - D:\AI\vector\output_dir\output_part_841.json | Line: 1444 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:59,461 - ERROR - D:\AI\vector\output_dir\output_part_842.json | Line: 1528 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:59,655 - ERROR - D:\AI\vector\output_dir\output_part_845.json | Line: 990 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:59,728 - ERROR - D:\AI\vector\output_dir\output_part_846.json | Line: 1009 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:59,807 - ERROR - D:\AI\vector\output_dir\output_part_847.json | Line: 1576 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:11:59,951 - ERROR - D:\AI\vector\output_dir\output_part_849.json | Line: 1480 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:00,024 - ERROR - D:\AI\vector\output_dir\output_part_850.json | Line: 930 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:00,092 - ERROR - D:\AI\vector\output_dir\output_part_851.json | Line: 1668 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:00,156 - ERROR - D:\AI\vector\output_dir\output_part_852.json | Line: 1530 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:00,229 - ERROR - D:\AI\vector\output_dir\output_part_853.json | Line: 2136 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:00,300 - ERROR - D:\AI\vector\output_dir\output_part_854.json | Line: 1193 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:00,373 - ERROR - D:\AI\vector\output_dir\output_part_855.json | Line: 1716 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:00,444 - ERROR - D:\AI\vector\output_dir\output_part_856.json | Line: 1859 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:00,728 - ERROR - D:\AI\vector\output_dir\output_part_860.json | Line: 1751 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:00,797 - ERROR - D:\AI\vector\output_dir\output_part_861.json | Line: 1722 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:00,882 - ERROR - D:\AI\vector\output_dir\output_part_862.json | Line: 1291 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:00,960 - ERROR - D:\AI\vector\output_dir\output_part_863.json | Line: 2351 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:01,107 - ERROR - D:\AI\vector\output_dir\output_part_865.json | Line: 1999 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:01,386 - ERROR - D:\AI\vector\output_dir\output_part_869.json | Line: 1389 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:01,458 - ERROR - D:\AI\vector\output_dir\output_part_870.json | Line: 2184 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:01,528 - ERROR - D:\AI\vector\output_dir\output_part_871.json | Line: 1897 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:01,605 - ERROR - D:\AI\vector\output_dir\output_part_872.json | Line: 1210 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:01,684 - ERROR - D:\AI\vector\output_dir\output_part_873.json | Line: 2052 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:01,755 - ERROR - D:\AI\vector\output_dir\output_part_874.json | Line: 2019 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:01,824 - ERROR - D:\AI\vector\output_dir\output_part_875.json | Line: 1694 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:02,058 - ERROR - D:\AI\vector\output_dir\output_part_878.json | Line: 795 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:02,127 - ERROR - D:\AI\vector\output_dir\output_part_879.json | Line: 953 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:02,207 - ERROR - D:\AI\vector\output_dir\output_part_880.json | Line: 2014 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:02,284 - ERROR - D:\AI\vector\output_dir\output_part_881.json | Line: 2059 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:02,510 - ERROR - D:\AI\vector\output_dir\output_part_884.json | Line: 1883 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:02,665 - ERROR - D:\AI\vector\output_dir\output_part_886.json | Line: 1975 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:02,740 - ERROR - D:\AI\vector\output_dir\output_part_887.json | Line: 1914 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:02,805 - ERROR - D:\AI\vector\output_dir\output_part_888.json | Line: 1151 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:02,880 - ERROR - D:\AI\vector\output_dir\output_part_889.json | Line: 1869 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:02,955 - ERROR - D:\AI\vector\output_dir\output_part_890.json | Line: 1353 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:03,027 - ERROR - D:\AI\vector\output_dir\output_part_891.json | Line: 1585 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:03,104 - ERROR - D:\AI\vector\output_dir\output_part_892.json | Line: 1119 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:03,170 - ERROR - D:\AI\vector\output_dir\output_part_893.json | Line: 1139 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:03,243 - ERROR - D:\AI\vector\output_dir\output_part_894.json | Line: 1971 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:03,321 - ERROR - D:\AI\vector\output_dir\output_part_895.json | Line: 1197 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:03,387 - ERROR - D:\AI\vector\output_dir\output_part_896.json | Line: 2206 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:03,462 - ERROR - D:\AI\vector\output_dir\output_part_897.json | Line: 2076 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:03,533 - ERROR - D:\AI\vector\output_dir\output_part_898.json | Line: 2097 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:03,762 - ERROR - D:\AI\vector\output_dir\output_part_901.json | Line: 1439 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:03,810 - ERROR - D:\AI\vector\output_dir\output_part_902.json | Line: 815 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:03,883 - ERROR - D:\AI\vector\output_dir\output_part_903.json | Line: 257 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:03,964 - ERROR - D:\AI\vector\output_dir\output_part_904.json | Line: 1498 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:04,115 - ERROR - D:\AI\vector\output_dir\output_part_906.json | Line: 1323 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:04,189 - ERROR - D:\AI\vector\output_dir\output_part_907.json | Line: 1606 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:04,260 - ERROR - D:\AI\vector\output_dir\output_part_908.json | Line: 1985 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:04,331 - ERROR - D:\AI\vector\output_dir\output_part_909.json | Line: 1105 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:04,475 - ERROR - D:\AI\vector\output_dir\output_part_911.json | Line: 1096 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:04,543 - ERROR - D:\AI\vector\output_dir\output_part_912.json | Line: 1159 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:04,697 - ERROR - D:\AI\vector\output_dir\output_part_914.json | Line: 2388 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:04,774 - ERROR - D:\AI\vector\output_dir\output_part_915.json | Line: 1549 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:05,000 - ERROR - D:\AI\vector\output_dir\output_part_918.json | Line: 1808 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:05,165 - ERROR - D:\AI\vector\output_dir\output_part_920.json | Line: 2254 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:05,248 - ERROR - D:\AI\vector\output_dir\output_part_921.json | Line: 2242 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:05,402 - ERROR - D:\AI\vector\output_dir\output_part_923.json | Line: 1663 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:05,470 - ERROR - D:\AI\vector\output_dir\output_part_924.json | Line: 1341 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:05,549 - ERROR - D:\AI\vector\output_dir\output_part_925.json | Line: 2169 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:05,623 - ERROR - D:\AI\vector\output_dir\output_part_926.json | Line: 1599 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:05,667 - ERROR - D:\AI\vector\output_dir\output_part_927.json | Line: 1258 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:05,744 - ERROR - D:\AI\vector\output_dir\output_part_928.json | Line: 1261 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:05,829 - ERROR - D:\AI\vector\output_dir\output_part_929.json | Line: 1293 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:05,904 - ERROR - D:\AI\vector\output_dir\output_part_930.json | Line: 1857 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:05,985 - ERROR - D:\AI\vector\output_dir\output_part_931.json | Line: 1809 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:06,056 - ERROR - D:\AI\vector\output_dir\output_part_932.json | Line: 1812 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:06,130 - ERROR - D:\AI\vector\output_dir\output_part_933.json | Line: 1444 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:06,199 - ERROR - D:\AI\vector\output_dir\output_part_934.json | Line: 857 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:06,426 - ERROR - D:\AI\vector\output_dir\output_part_937.json | Line: 1680 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
2025-04-12 23:12:06,498 - ERROR - D:\AI\vector\output_dir\output_part_938.json | Line: 2136 | Element: 1 | stock[2] - 'Осужденный.*': несоответствие формата
